"Provincia","Distribuidas total","Apl 1°","Apl 2°","Apl única","Apl adicional","Apl 1º refuerzo","Apl 2º refuerzo","Apl 3º refuerzo *","Aplicadas total"
"Buenos Aires",53271049,16048952,14757218,132047,1064718,8849457,3125047,1346619,45410092
"CABA",11158862,2964370,2878676,36501,272496,2373006,1469253,943993,10938297
"Catamarca",1485566,407486,377644,2993,21372,283810,121560,49315,1264181
"Chaco",3674127,1015835,851961,12736,43844,426323,128927,54003,2533672
"Chubut",1784607,511131,447657,4224,27422,232462,82748,48746,1354403
"Corrientes",3403804,1036767,903087,11684,20290,626149,264181,113027,2975189
"Córdoba",10342782,3396193,3138855,42321,205323,1843072,622760,239529,9488109
"Entre Ríos",3790015,1245148,1128471,14567,84124,634569,189697,72135,3368723
"Formosa",2430514,586468,527632,7927,256179,324970,121168,61085,1886669
"Jujuy",2129979,705505,627228,4721,61673,393951,165819,76627,2035587
"La Pampa",1115222,335249,324291,3308,42263,240738,95795,36531,1078176
"La Rioja",1207057,364928,339846,4664,38362,216282,86606,40351,1091052
"Mendoza",5618838,1760007,1578162,16038,54053,942667,368658,211069,4930654
"Misiones",3569896,965198,821895,8261,133266,291974,49699,10666,2281020
"Neuquén",2210756,633700,583374,11622,29583,359818,131822,64197,1814130
"Río Negro",2482359,687324,630295,6185,88931,356559,120579,60269,1950143
"Salta",3437515,1203163,1044977,7744,56372,599060,215888,87500,3214743
"San Juan",2216039,709954,642337,7809,39023,347946,91730,32488,1871289
"San Luis",1431452,456470,436652,6705,50273,328031,137527,35238,1450896
"Santa Cruz",1387742,304355,276174,2522,20025,151482,54350,25487,834398
"Santa Fe",10175586,3242620,3060353,29220,406164,2036520,864464,304376,9943717
"Santiago del Estero",2951327,966082,908525,17513,74929,532352,116022,27143,2642570
"Tierra del Fuego",632003,158853,148148,853,8636,82364,32704,19690,451249
"Tucumán",4619835,1515143,1362771,8060,73636,653291,233715,115944,3962561
"Totales",136526932,41220901,37796229,400225,3172957,23126853,8890719,4076028,118683912
